,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
1149,158309931,MUR-01,Murphy Drain at County Road 22,2007-06-28,,,Unfiltered,0.01,mg/L
1150,158310097,KEM-14,Kemptville Creek at Kyle Road,2004-06-09,,,Unfiltered,0.02,mg/L
1151,158310110,GRT-05,Grants Creek downstream of Upper Scotch Line,2016-09-21,,,Unfiltered,0.01,mg/L
1152,158310272,GRT-02,Grants Creek at Upper Scotch Line,2008-08-13,,,Unfiltered,0.01,mg/L
1154,158310667,MUR-01,Murphy Drain at County Road 22,2007-08-30,,,Unfiltered,0.02,mg/L
1155,158310926,ROS-02,Rosedale Creek at Wood Rd,2005-07-14,,,Unfiltered,0.01,mg/L
1156,158311189,HUT-02,Hutton Creek at Townline Road,2007-10-25,,,Unfiltered,0.01,mg/L
1157,158311579,GRT-04,Grants Creek at Pike Lake Dam,2018-08-13,,,Unfiltered,0.01,mg/L
1158,158311773,GRT-05,Grants Creek downstream of Upper Scotch Line,2005-09-27,,,Unfiltered,0.05,mg/L
1159,158311797,KEM-04,Kemptville Creek at Hurd Street (Kemptville),2008-06-05,,,Unfiltered,0.01,mg/L
1160,158311820,GRT-02,Grants Creek at Upper Scotch Line,2012-08-22,,,Unfiltered,0.01,mg/L
1161,158311840,MUR-01,Murphy Drain at County Road 22,2007-11-29,,,Unfiltered,0.01,mg/L
1163,158312233,GRT-02,Grants Creek at Upper Scotch Line,2014-04-15,,,Unfiltered,0.01,mg/L
1165,158312932,RCK-01,Rideau Creek at Donnelly Drive,2007-09-27,,,Unfiltered,0.01,mg/L
1166,158313006,NKE-02,North Kemptville Creek at Bishops Mills,2005-07-13,,,Unfiltered,0.01,mg/L
1167,158313284,WES-01,Westport Dam,2015-09-22,,,Unfiltered,0.01,mg/L
1168,158313478,HUT-02,Hutton Creek at Townline Road,2004-05-11,,,Unfiltered,0.01,mg/L
1170,158313573,IRI-02,Irish Creek at County Road 15 (Jasper),2007-08-30,,,Unfiltered,0.01,mg/L
1171,158313970,MUR-01,Murphy Drain at County Road 22,2005-09-01,,,Unfiltered,0.03,mg/L
1172,158314250,RUD-01,Ruddsdale Creek at Christie Lake Road,2010-08-25,,,Unfiltered,0.02,mg/L
1173,158314444,MUR-01,Murphy Drain at County Road 22,2006-06-06,,,Unfiltered,0.01,mg/L
1174,158314945,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2017-06-14,,,Unfiltered,0.03,mg/L
1175,158315436,KEM-11,Kemptville Creek at Garretton,2011-06-01,,,Unfiltered,0.01,mg/L
1176,158315565,GRT-01,Grants Creek at Glen Tay Road,2005-10-27,,,Unfiltered,0.01,mg/L
1177,158315950,MUR-01,Murphy Drain at County Road 22,2011-11-24,,,Unfiltered,0.01,mg/L
1178,158316248,GRT-02,Grants Creek at Upper Scotch Line,2012-06-27,,,Unfiltered,0.01,mg/L
1179,158316307,RCK-01,Rideau Creek at Donnelly Drive,2005-06-22,,,Unfiltered,0.01,mg/L
1181,158317058,GRT-01,Grants Creek at Glen Tay Road,2017-04-26,,,Unfiltered,0.01,mg/L
1182,158317165,RCK-01,Rideau Creek at Donnelly Drive,2010-11-17,,,Unfiltered,0.02,mg/L
1183,158317189,WES-01,Westport Dam,2009-09-16,,,Unfiltered,0.01,mg/L
1184,158317278,ROS-02,Rosedale Creek at Wood Rd,2013-08-15,,,Unfiltered,0.01,mg/L
1185,158317639,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2007-06-22,,,Unfiltered,0.02,mg/L
1186,158317715,IRI-02,Irish Creek at County Road 15 (Jasper),2007-06-28,,,Unfiltered,0.01,mg/L
1188,158318239,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2018-08-15,,,Unfiltered,0.01,mg/L
1189,158318359,KEM-08,Kemptville Creek at Pattersons Corners,2013-07-11,,,Unfiltered,0.01,mg/L
1190,158318466,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2007-07-25,,,Unfiltered,0.01,mg/L
1191,158318949,RCK-01,Rideau Creek at Donnelly Drive,2004-05-11,,,Unfiltered,0.01,mg/L
1192,158319200,KEM-08,Kemptville Creek at Pattersons Corners,2018-11-29,,,Unfiltered,0.01,mg/L
1193,158319421,GRT-02,Grants Creek at Upper Scotch Line,2018-06-11,,,Unfiltered,0.01,mg/L
1194,158319487,SHE-01,Sheldons Creek at Old Kingston Road,2017-09-20,,,Unfiltered,0.02,mg/L
1195,158319621,KEM-08,Kemptville Creek at Pattersons Corners,2004-05-13,,,Unfiltered,0.01,mg/L
1199,158320373,IRI-02,Irish Creek at County Road 15 (Jasper),2008-06-05,,,Unfiltered,0.01,mg/L
1200,158320512,MUR-01,Murphy Drain at County Road 22,2019-06-13,,,Unfiltered,0.01,mg/L
1201,158320710,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2007-08-30,,,Unfiltered,0.01,mg/L
1203,158320961,WES-01,Westport Dam,2007-07-25,,,Unfiltered,0.01,mg/L
1204,158321494,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2013-06-13,,,Unfiltered,0.01,mg/L
1205,158321519,MUR-01,Murphy Drain at County Road 22,2010-06-16,,,Unfiltered,0.01,mg/L
1207,158321683,KEM-11,Kemptville Creek at Garretton,2012-08-21,,,Unfiltered,0.01,mg/L
1209,158322015,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2008-08-12,,,Unfiltered,0.01,mg/L
1210,158322289,GRT-05,Grants Creek downstream of Upper Scotch Line,2005-11-17,,,Unfiltered,0.01,mg/L
1211,158322397,ROS-02,Rosedale Creek at Wood Rd,2007-06-28,,,Unfiltered,0.02,mg/L
1212,158322421,MUR-01,Murphy Drain at County Road 22,2004-09-27,,,Unfiltered,0.02,mg/L
1213,158322573,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2017-08-17,,,Unfiltered,0.01,mg/L
1215,158322618,MUR-01,Murphy Drain at County Road 22,2015-07-16,,,Unfiltered,0.03,mg/L
1217,158323563,GRT-05,Grants Creek downstream of Upper Scotch Line,2008-08-13,,,Unfiltered,0.01,mg/L
1219,158323925,RCK-01,Rideau Creek at Donnelly Drive,2005-09-01,,,Unfiltered,0.01,mg/L
1221,158324344,KEM-14,Kemptville Creek at Kyle Road,2005-05-05,,,Unfiltered,0.01,mg/L
1222,158324436,KEM-08,Kemptville Creek at Pattersons Corners,2007-08-30,,,Unfiltered,0.01,mg/L
1224,158325998,ROS-02,Rosedale Creek at Wood Rd,2005-09-01,,,Unfiltered,0.01,mg/L
1226,158326576,RID-02,Rideau River at Edmonds Locks Lane,2019-06-13,,,Unfiltered,0.01,mg/L
1227,158326597,NKE-02,North Kemptville Creek at Bishops Mills,2019-07-22,,,Unfiltered,0.01,mg/L
1230,158326821,NKE-06,North Kemptville Creek at County Road 15 downstream of Cranberry Lake,2004-06-09,,,Unfiltered,0.01,mg/L
1231,158326852,KEM-11,Kemptville Creek at Garretton,2014-08-14,,,Unfiltered,0.01,mg/L
1232,158327348,HUT-02,Hutton Creek at Townline Road,2012-07-19,,,Unfiltered,0.01,mg/L
1235,158328700,KEM-10,Kemptville Creek at Limerick Road,2004-08-19,,,Unfiltered,0.01,mg/L
1236,158328926,KEM-11,Kemptville Creek at Garretton,2007-08-30,,,Unfiltered,0.01,mg/L
1237,158329757,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2009-08-11,,,Unfiltered,0.01,mg/L
1238,158330181,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2017-07-17,,,Unfiltered,0.01,mg/L
1239,158330534,GRT-02,Grants Creek at Upper Scotch Line,2007-08-29,,,Unfiltered,0.02,mg/L
1240,158330835,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2011-07-25,,,Unfiltered,0.01,mg/L
1241,158331034,KEM-10,Kemptville Creek at Limerick Road,2017-06-15,,,Unfiltered,0.01,mg/L
1242,158331251,KEM-14,Kemptville Creek at Kyle Road,2018-06-08,,,Unfiltered,0.01,mg/L
1243,158331252,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2005-11-15,,,Unfiltered,0.01,mg/L
1247,158331677,RUD-01,Ruddsdale Creek at Christie Lake Road,2019-06-11,,,Unfiltered,0.01,mg/L
1250,158332227,KEM-10,Kemptville Creek at Limerick Road,2017-08-17,,,Unfiltered,0.03,mg/L
1251,158332249,MUR-01,Murphy Drain at County Road 22,2009-09-15,,,Unfiltered,0.02,mg/L
1252,158332338,GRT-05,Grants Creek downstream of Upper Scotch Line,2018-06-11,,,Unfiltered,0.01,mg/L
1255,158332529,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2007-10-25,,,Unfiltered,0.01,mg/L
1256,158332530,GRT-05,Grants Creek downstream of Upper Scotch Line,2014-09-30,,,Unfiltered,0.01,mg/L
1257,158333138,GRT-04,Grants Creek at Pike Lake Dam,2019-04-24,,,Unfiltered,0.01,mg/L
1258,158333148,MUR-01,Murphy Drain at County Road 22,2010-07-12,,,Unfiltered,0.01,mg/L
1259,158333176,KEM-04,Kemptville Creek at Hurd Street (Kemptville),2004-09-30,,,Unfiltered,0.01,mg/L
1263,158334378,SHE-01,Sheldons Creek at Old Kingston Road,2007-04-24,,,Unfiltered,0.01,mg/L
1264,158334715,KEM-02,Kemptville Creek at Bridge Street,2018-08-15,,,Unfiltered,0.01,mg/L
1265,158335142,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2017-08-15,,,Unfiltered,0.01,mg/L
1267,158335602,KEM-07,Kemptville Creek at Oxford Mills,2013-07-11,,,Unfiltered,0.01,mg/L
1269,158335752,HUT-02,Hutton Creek at Townline Road,2004-08-18,,,Unfiltered,0.01,mg/L
1272,158336971,KEM-04,Kemptville Creek at Hurd Street (Kemptville),2013-06-13,,,Unfiltered,0.01,mg/L
1274,158337673,GRT-01,Grants Creek at Glen Tay Road,2014-09-30,,,Unfiltered,0.01,mg/L
1275,158337734,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2005-06-21,,,Unfiltered,0.01,mg/L
1276,158337738,HUT-02,Hutton Creek at Townline Road,2015-09-23,,,Unfiltered,0.01,mg/L
1279,158338464,WES-01,Westport Dam,2004-04-14,,,Unfiltered,0.01,mg/L
1280,158338563,KEM-14,Kemptville Creek at Kyle Road,2014-11-27,,,Unfiltered,0.01,mg/L
1283,158338988,MUR-01,Murphy Drain at County Road 22,2005-07-14,,,Unfiltered,0.01,mg/L
1284,158339415,GRT-04,Grants Creek at Pike Lake Dam,2007-05-29,,,Unfiltered,0.01,mg/L
1285,158339575,HUT-02,Hutton Creek at Townline Road,2006-06-06,,,Unfiltered,0.01,mg/L
1286,158339583,NKE-06,North Kemptville Creek at County Road 15 downstream of Cranberry Lake,2011-11-24,,,Unfiltered,0.01,mg/L
1288,158340189,GRT-05,Grants Creek downstream of Upper Scotch Line,2004-05-17,,,Unfiltered,0.02,mg/L
1291,158340678,KEM-07,Kemptville Creek at Oxford Mills,2009-06-25,,,Unfiltered,0.01,mg/L
1292,158340769,RCK-01,Rideau Creek at Donnelly Drive,2004-08-18,,,Unfiltered,0.01,mg/L
1293,158340783,GRT-02,Grants Creek at Upper Scotch Line,2012-05-30,,,Unfiltered,0.01,mg/L
1294,158340837,RID-01,Rideau River at Old Slys Road,2018-08-15,,,Unfiltered,0.01,mg/L
1295,158341076,BLU-01,Blueberry Creek at Christie Lake Rd,2014-09-30,,,Unfiltered,0.01,mg/L
1296,158341297,KEM-14,Kemptville Creek at Kyle Road,2010-06-16,,,Unfiltered,0.01,mg/L
1298,158341873,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2008-07-09,,,Unfiltered,0.01,mg/L
1299,158342094,GRT-01,Grants Creek at Glen Tay Road,2010-10-13,,,Unfiltered,0.01,mg/L
1301,158342382,GRT-01,Grants Creek at Glen Tay Road,2014-04-15,,,Unfiltered,0.01,mg/L
1302,158342533,WES-01,Westport Dam,2008-11-04,,,Unfiltered,0.01,mg/L
1303,158342573,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2014-08-14,,,Unfiltered,0.01,mg/L
1304,158342597,GRT-05,Grants Creek downstream of Upper Scotch Line,2008-07-08,,,Unfiltered,0.01,mg/L
1307,158342918,SHE-01,Sheldons Creek at Old Kingston Road,2004-09-21,,,Unfiltered,0.01,mg/L
1308,158343429,GRT-01,Grants Creek at Glen Tay Road,2008-04-29,,,Unfiltered,0.01,mg/L
1310,158343553,GRT-05,Grants Creek downstream of Upper Scotch Line,2007-06-27,,,Unfiltered,0.02,mg/L
1311,158343873,RUD-01,Ruddsdale Creek at Christie Lake Road,2009-10-21,,,Unfiltered,0.01,mg/L
1318,158345195,RUD-01,Ruddsdale Creek at Christie Lake Road,2015-07-15,,,Unfiltered,0.02,mg/L
1319,158345457,GRT-05,Grants Creek downstream of Upper Scotch Line,2007-09-25,,,Unfiltered,0.02,mg/L
1321,158345737,NKE-02,North Kemptville Creek at Bishops Mills,2007-08-30,,,Unfiltered,0.01,mg/L
1322,158346382,RUD-01,Ruddsdale Creek at Christie Lake Road,2012-06-27,,,Unfiltered,0.01,mg/L
1323,158346435,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2012-07-17,,,Unfiltered,0.01,mg/L
1324,158346777,GRT-05,Grants Creek downstream of Upper Scotch Line,2012-05-30,,,Unfiltered,0.01,mg/L
1325,158347414,KEM-04,Kemptville Creek at Hurd Street (Kemptville),2017-07-20,,,Unfiltered,0.01,mg/L
1326,158347489,GRT-02,Grants Creek at Upper Scotch Line,2005-06-24,,,Unfiltered,0.01,mg/L
1327,158347638,GRT-01,Grants Creek at Glen Tay Road,2018-06-11,,,Unfiltered,0.01,mg/L
1328,158348029,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2019-06-12,,,Unfiltered,0.01,mg/L
1331,158349090,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2010-06-16,,,Unfiltered,0.01,mg/L
1332,158349194,RID-02,Rideau River at Edmonds Locks Lane,2017-06-15,,,Unfiltered,0.01,mg/L
1333,158349467,KEM-11,Kemptville Creek at Garretton,2009-09-15,,,Unfiltered,0.01,mg/L
1336,158349821,HUT-02,Hutton Creek at Townline Road,2018-06-08,,,Unfiltered,0.01,mg/L
1338,158350271,GRT-02,Grants Creek at Upper Scotch Line,2005-09-27,,,Unfiltered,0.05,mg/L
1339,158350462,SHE-01,Sheldons Creek at Old Kingston Road,2009-09-16,,,Unfiltered,0.01,mg/L
1340,158350486,RUD-01,Ruddsdale Creek at Christie Lake Road,2007-04-26,,,Unfiltered,0.01,mg/L
1342,158351551,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2014-05-29,,,Unfiltered,0.01,mg/L
1344,158351701,KEM-10,Kemptville Creek at Limerick Road,2012-08-21,,,Unfiltered,0.01,mg/L
1345,158351750,KEM-07,Kemptville Creek at Oxford Mills,2009-07-16,,,Unfiltered,0.01,mg/L
1348,158353159,NKE-06,North Kemptville Creek at County Road 15 downstream of Cranberry Lake,2013-07-11,,,Unfiltered,0.01,mg/L
1350,158353715,GRT-02,Grants Creek at Upper Scotch Line,2009-10-21,,,Unfiltered,0.01,mg/L
1352,158353888,GRT-05,Grants Creek downstream of Upper Scotch Line,2010-10-13,,,Unfiltered,0.01,mg/L
1353,158354163,KEM-07,Kemptville Creek at Oxford Mills,2018-08-15,,,Unfiltered,0.01,mg/L
1355,158354591,KEM-14,Kemptville Creek at Kyle Road,2015-09-23,,,Unfiltered,0.01,mg/L
1356,158355081,HUT-02,Hutton Creek at Townline Road,2017-07-20,,,Unfiltered,0.01,mg/L
1357,158355112,RUD-01,Ruddsdale Creek at Christie Lake Road,2005-11-17,,,Unfiltered,0.01,mg/L
1359,158355621,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2009-08-11,,,Unfiltered,0.02,mg/L
1360,158355847,HUT-02,Hutton Creek at Townline Road,2019-07-22,,,Unfiltered,0.01,mg/L
1361,158356124,WES-01,Westport Dam,2018-04-25,,,Unfiltered,0.01,mg/L
1362,158356827,RUD-01,Ruddsdale Creek at Christie Lake Road,2010-11-18,,,Unfiltered,0.01,mg/L
1363,158356831,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2008-06-05,,,Unfiltered,0.01,mg/L
1364,158357054,RUD-01,Ruddsdale Creek at Christie Lake Road,2017-06-13,,,Unfiltered,0.01,mg/L
1365,158357222,RUD-01,Ruddsdale Creek at Christie Lake Road,2012-07-18,,,Unfiltered,0.01,mg/L
1366,158357766,BLU-01,Blueberry Creek at Christie Lake Rd,2015-07-15,,,Unfiltered,0.02,mg/L
1367,158357776,KEM-11,Kemptville Creek at Garretton,2010-07-12,,,Unfiltered,0.04,mg/L
1369,158358661,GRT-05,Grants Creek downstream of Upper Scotch Line,2005-10-27,,,Unfiltered,0.01,mg/L
1371,158358922,KEM-02,Kemptville Creek at Bridge Street,2013-06-13,,,Unfiltered,0.01,mg/L
1372,158359064,KEM-14,Kemptville Creek at Kyle Road,2019-06-13,,,Unfiltered,0.01,mg/L
1373,158359122,KEM-08,Kemptville Creek at Pattersons Corners,2007-04-25,,,Unfiltered,0.01,mg/L
1374,158359230,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2012-05-31,,,Unfiltered,0.01,mg/L
1376,158359543,RUD-01,Ruddsdale Creek at Christie Lake Road,2014-05-28,,,Unfiltered,0.01,mg/L
1377,158359550,KEM-14,Kemptville Creek at Kyle Road,2018-11-29,,,Unfiltered,0.01,mg/L
1378,158359570,KEM-02,Kemptville Creek at Bridge Street,2019-04-25,,,Unfiltered,0.01,mg/L
1379,158359711,WES-01,Westport Dam,2009-08-11,,,Unfiltered,0.01,mg/L
1380,158359859,GRT-05,Grants Creek downstream of Upper Scotch Line,2019-06-11,,,Unfiltered,0.01,mg/L
1382,158360041,GRT-04,Grants Creek at Pike Lake Dam,2007-07-26,,,Unfiltered,0.01,mg/L
1383,158360066,ROS-02,Rosedale Creek at Wood Rd,2018-08-15,,,Unfiltered,0.01,mg/L
1384,158360258,GRT-05,Grants Creek downstream of Upper Scotch Line,2015-09-24,,,Unfiltered,0.01,mg/L
1385,158360261,ROS-02,Rosedale Creek at Wood Rd,2011-06-01,,,Unfiltered,0.01,mg/L
1387,158360315,GRT-01,Grants Creek at Glen Tay Road,2005-06-24,,,Unfiltered,0.03,mg/L
1389,158360834,KEM-11,Kemptville Creek at Garretton,2007-06-28,,,Unfiltered,0.01,mg/L
1390,158361335,KEM-14,Kemptville Creek at Kyle Road,2009-09-15,,,Unfiltered,0.01,mg/L
1391,158361684,KEM-08,Kemptville Creek at Pattersons Corners,2007-10-25,,,Unfiltered,0.01,mg/L
1392,158362288,BLU-01,Blueberry Creek at Christie Lake Rd,2018-06-11,,,Unfiltered,0.01,mg/L
1393,158362419,BLU-01,Blueberry Creek at Christie Lake Rd,2014-05-28,,,Unfiltered,0.01,mg/L
1394,158362573,GRT-01,Grants Creek at Glen Tay Road,2016-09-21,,,Unfiltered,0.02,mg/L
1396,158362879,MUR-01,Murphy Drain at County Road 22,2008-06-05,,,Unfiltered,0.01,mg/L
1397,158363382,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2012-05-31,,,Unfiltered,0.01,mg/L
1398,158363403,GRT-02,Grants Creek at Upper Scotch Line,2011-08-23,,,Unfiltered,0.01,mg/L
1399,158364079,RUD-01,Ruddsdale Creek at Christie Lake Road,2009-09-17,,,Unfiltered,0.01,mg/L
1400,158364416,IRI-02,Irish Creek at County Road 15 (Jasper),2008-11-12,,,Unfiltered,0.01,mg/L
1401,158364495,HUT-02,Hutton Creek at Townline Road,2009-09-15,,,Unfiltered,0.01,mg/L
1402,158364558,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2004-08-19,,,Unfiltered,0.01,mg/L
1403,158364630,KEM-10,Kemptville Creek at Limerick Road,2011-09-21,,,Unfiltered,0.01,mg/L
1405,158365410,GRT-02,Grants Creek at Upper Scotch Line,2011-06-20,,,Unfiltered,0.03,mg/L
1406,158365508,ROS-02,Rosedale Creek at Wood Rd,2006-07-12,,,Unfiltered,0.01,mg/L
1407,158365769,NKE-02,North Kemptville Creek at Bishops Mills,2014-10-02,,,Unfiltered,0.01,mg/L
1411,158366475,NKE-06,North Kemptville Creek at County Road 15 downstream of Cranberry Lake,2009-06-25,,,Unfiltered,0.01,mg/L
1412,158366573,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2007-11-28,,,Unfiltered,0.01,mg/L
1415,158366991,GRT-02,Grants Creek at Upper Scotch Line,2008-11-05,,,Unfiltered,0.01,mg/L
1416,158367422,ROS-02,Rosedale Creek at Wood Rd,2007-04-25,,,Unfiltered,0.01,mg/L
1417,158367562,SHE-01,Sheldons Creek at Old Kingston Road,2012-07-17,,,Unfiltered,0.05,mg/L
1420,158367722,MUR-01,Murphy Drain at County Road 22,2008-11-12,,,Unfiltered,0.01,mg/L
1421,158367767,SHE-01,Sheldons Creek at Old Kingston Road,2011-08-29,,,Unfiltered,0.02,mg/L
1422,158367896,SHE-01,Sheldons Creek at Old Kingston Road,2005-07-11,,,Unfiltered,0.01,mg/L
1425,158368560,GRT-05,Grants Creek downstream of Upper Scotch Line,2007-05-29,,,Unfiltered,0.03,mg/L
1426,158368904,GRT-01,Grants Creek at Glen Tay Road,2007-04-26,,,Unfiltered,0.01,mg/L
1428,158369664,KEM-10,Kemptville Creek at Limerick Road,2012-05-28,,,Unfiltered,0.01,mg/L
1432,158370250,RUD-01,Ruddsdale Creek at Christie Lake Road,2018-11-27,,,Unfiltered,0.01,mg/L
1433,158370341,KEM-14,Kemptville Creek at Kyle Road,2004-07-20,,,Unfiltered,0.02,mg/L
1434,158370425,RUD-01,Ruddsdale Creek at Christie Lake Road,2004-09-23,,,Unfiltered,0.01,mg/L
1435,158370928,GRT-05,Grants Creek downstream of Upper Scotch Line,2009-09-17,,,Unfiltered,0.01,mg/L
1436,158371024,KEM-02,Kemptville Creek at Bridge Street,2008-06-05,,,Unfiltered,0.01,mg/L
1437,158371553,GRT-05,Grants Creek downstream of Upper Scotch Line,2004-10-21,,,Unfiltered,0.01,mg/L
1438,158371632,KEM-02,Kemptville Creek at Bridge Street,2009-06-25,,,Unfiltered,0.01,mg/L
1439,158371709,ROS-02,Rosedale Creek at Wood Rd,2009-10-19,,,Unfiltered,0.01,mg/L
1440,158371712,KEM-08,Kemptville Creek at Pattersons Corners,2018-08-15,,,Unfiltered,0.01,mg/L
1441,158371730,KEM-11,Kemptville Creek at Garretton,2013-06-13,,,Unfiltered,0.01,mg/L
1443,158372349,KEM-11,Kemptville Creek at Garretton,2004-09-30,,,Unfiltered,0.01,mg/L
1444,158372492,KEM-10,Kemptville Creek at Limerick Road,2009-09-15,,,Unfiltered,0.01,mg/L
1445,158372645,UEN-01,Uens Creek at Babcock Road upstream of Long Lake,2004-09-21,,,Unfiltered,0.01,mg/L
1449,158373734,RUD-01,Ruddsdale Creek at Christie Lake Road,2005-09-27,,,Unfiltered,0.01,mg/L
1450,158373742,GRT-02,Grants Creek at Upper Scotch Line,2007-11-27,,,Unfiltered,0.01,mg/L
1452,158374337,KEM-08,Kemptville Creek at Pattersons Corners,2017-07-20,,,Unfiltered,0.01,mg/L
1453,158374370,JEB-01,Jebbs Creek at County Road 1,2018-08-13,,,Unfiltered,0.01,mg/L
1454,158375340,GRT-05,Grants Creek downstream of Upper Scotch Line,2012-06-27,,,Unfiltered,0.01,mg/L
1456,158375804,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2019-07-22,,,Unfiltered,0.01,mg/L
1457,158376154,MUR-01,Murphy Drain at County Road 22,2018-11-28,,,Unfiltered,0.02,mg/L
1458,158377231,MUR-01,Murphy Drain at County Road 22,2015-09-23,,,Unfiltered,0.02,mg/L
1459,158377259,KEM-10,Kemptville Creek at Limerick Road,2007-11-29,,,Unfiltered,0.01,mg/L
1460,158378481,KEM-11,Kemptville Creek at Garretton,2005-10-26,,,Unfiltered,0.01,mg/L
1461,158378579,KEM-04,Kemptville Creek at Hurd Street (Kemptville),2008-11-12,,,Unfiltered,0.01,mg/L
1462,158378663,RUD-01,Ruddsdale Creek at Christie Lake Road,2011-08-29,,,Unfiltered,0.02,mg/L
1463,158378949,KEM-07,Kemptville Creek at Oxford Mills,2004-08-19,,,Unfiltered,0.01,mg/L
1465,158379105,RCK-01,Rideau Creek at Donnelly Drive,2004-10-25,,,Unfiltered,0.01,mg/L
1466,158379143,GRT-05,Grants Creek downstream of Upper Scotch Line,2008-11-05,,,Unfiltered,0.01,mg/L
1468,158379963,KEM-11,Kemptville Creek at Garretton,2012-05-28,,,Unfiltered,0.02,mg/L
1471,158380685,MUR-01,Murphy Drain at County Road 22,2010-11-17,,,Unfiltered,0.03,mg/L
1472,158380882,GRT-01,Grants Creek at Glen Tay Road,2012-06-27,,,Unfiltered,0.01,mg/L
1473,158381451,RID-02,Rideau River at Edmonds Locks Lane,2018-06-08,,,Unfiltered,0.01,mg/L
1474,158381590,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2010-08-26,,,Unfiltered,0.01,mg/L
1475,158381729,KEM-11,Kemptville Creek at Garretton,2004-05-13,,,Unfiltered,0.01,mg/L
1476,158381959,HUT-02,Hutton Creek at Townline Road,2007-11-29,,,Unfiltered,0.01,mg/L
1479,158382628,RID-01,Rideau River at Old Slys Road,2016-09-22,,,Unfiltered,0.01,mg/L
1481,158383435,GRT-05,Grants Creek downstream of Upper Scotch Line,2010-09-22,,,Unfiltered,0.01,mg/L
1483,158383852,KEM-14,Kemptville Creek at Kyle Road,2017-07-20,,,Unfiltered,0.02,mg/L
1484,158384009,GRT-01,Grants Creek at Glen Tay Road,2014-08-13,,,Unfiltered,0.02,mg/L
1485,158384032,MUR-01,Murphy Drain at County Road 22,2018-06-08,,,Unfiltered,0.01,mg/L
1487,158384294,GRT-01,Grants Creek at Glen Tay Road,2004-04-15,,,Unfiltered,0.01,mg/L
1488,158384302,KEM-10,Kemptville Creek at Limerick Road,2010-08-26,,,Unfiltered,0.03,mg/L
1489,158384434,IRI-02,Irish Creek at County Road 15 (Jasper),2007-09-27,,,Unfiltered,0.01,mg/L
1490,158385138,KEM-02,Kemptville Creek at Bridge Street,2016-09-22,,,Unfiltered,0.01,mg/L
1492,158385792,KEM-02,Kemptville Creek at Bridge Street,2010-10-14,,,Unfiltered,0.01,mg/L
1494,158386340,GRT-04,Grants Creek at Pike Lake Dam,2005-11-17,,,Unfiltered,0.01,mg/L
1495,158386829,RCK-01,Rideau Creek at Donnelly Drive,2014-10-02,,,Unfiltered,0.01,mg/L
1499,158387605,RUD-01,Ruddsdale Creek at Christie Lake Road,2011-07-27,,,Unfiltered,0.01,mg/L
1502,158387732,KEM-08,Kemptville Creek at Pattersons Corners,2010-07-12,,,Unfiltered,0.01,mg/L
1503,158388432,GRT-01,Grants Creek at Glen Tay Road,2011-08-23,,,Unfiltered,0.01,mg/L
1504,158388730,KEM-14,Kemptville Creek at Kyle Road,2012-05-28,,,Unfiltered,0.01,mg/L
1505,158388999,GRT-02,Grants Creek at Upper Scotch Line,2014-09-30,,,Unfiltered,0.01,mg/L
1507,158389290,BLU-01,Blueberry Creek at Christie Lake Rd,2016-09-21,,,Unfiltered,0.04,mg/L
1510,158389741,GRT-01,Grants Creek at Glen Tay Road,2007-09-25,,,Unfiltered,0.02,mg/L
1513,158390670,STU-01,Stub Creek at Babcock Road upstream of Long Lake,2005-08-22,,,Unfiltered,0.01,mg/L
1515,158391067,KEM-06,Kemptville Creek at County Road 18 downstream of Oxford Mills,2011-09-21,,,Unfiltered,0.01,mg/L
